From from From
. . .
LK lk LK
4 4 4
: : :
Master master Master
When when When
fitted fit fit
this this this
signifies signifi signify
that that that
the the the
drive drive drive
jumpered jumper jumpered
is is be
a a a
Master master Master
. . .
If if If
there there there
are are be
two two two
drives drive drive
connected connect connect
on on on
a a a
single singl single
bus bus bus
then then then
only onli only
one one one
may may may
be be be
jumpered jumper jumpered
in in in
this this this
way way way
. . .
LK lk LK
5 5 5
: : :
IOChRdy iochrdi IOChRdy
When when When
fitted fit fit
this this this
connects connect connect
the the the
IOChRdy iochrdi IOChRdy
signal signal signal
to to to
the the the
drive drive drive
, , ,
it it it
is is be
fitted fit fit
when when when
the the the
drive drive drive
is is be
used use use
in in in
host host host
systems system system
that that that
have have have
a a a
higher higher high
data data data
transfer transfer transfer
rate rate rate
than than than
the the the
drive drive drive
i i i
. . .
e e e
. . .
greater greater great
than than than
4 4 4
MBytes mbyte MBytes
per per per
second second second
when when when
using use use
1 1 1
: : :
1 1 1
interleave interleav interleave
. . .
This this This
jumper jumper jumper
is is be
not not not
normally normal normally
fitted fit fit
as as a
most most most
hosts host host
transfer transfer transfer
at at at
a a a
lower lower low
rate rate rate
than than than
4 4 4
MBytes mbyte MBytes
per per per
second second second
. . .
There there There
are are be
four four four
possible possibl possible
Master master Master
/ / /
Slave slave Slave
configurations configur configuration
in in in
which which which
a a a
drive drive drive
( ( (
s s s
) ) )
may may may
be be be
jumpered jumper jumpered
: : :
Master master Master
, , ,
single singl single
drive drive drive
with with with
LED led LED
on on on
interface interfac interface
LK lk LK
2 2 2
& & &
LK lk LK
4 4 4
fitted fit fit
. . .
Master master Master
, , ,
single singl single
drive drive drive
without without without
LED led LED
on on on
interface interfac interface
LK lk LK
4 4 4
only onli only
fitted fit fit
. . .
Master master Master
, , ,
dual dual dual
drive drive drive
without without without
LED led LED
on on on
interface interfac interface
LK lk LK
4 4 4
& & &
LK lk LK
1 1 1
fitted fit fit
. . .
Slave slave Slave
, , ,
dual dual dual
drive drive drive
without without without
LED led LED
on on on
interface interfac interface
No no No
jumpers jumper jumper
fitted fit fit
. . .
Master master Master
, , ,
dual dual dual
drive drive drive
with with with
LED led LED
on on on
interface interfac interface
LK lk LK
4 4 4
, , ,
LK lk LK
1 1 1
& & &
LK lk LK
2 2 2
fitted fit fit
. . .
Slave slave Slave
, , ,
dual dual dual
drive drive drive
with with with
LED led LED
on on on
interface interfac interface
LK lk LK
2 2 2
only onli only
fitted fit fit
. . .
The the The
Master master Master
drive drive drive
will will will
delay delay delay
power power power
- - -
up up up
for for for
approximately approxim approximately
two two two
seconds second second
to to to
reduce reduc reduce
power power power
surges surg surge
in in in
applications applic application
where where where
dual dual dual
drives drive drive
are are be
used use use
. . .
The the The
other other other
connections connect connection
for for for
a a a
LED led LED
will will will
be be be
found found find
close close close
to to to
the the the
28 28 28
way way way
connector connector connector
at at at
the the the
other other other
end end end
of of of
the the the
drive drive drive
. . .
This this This
LED led LED
driver driver driver
is is be
not not not
affected affect affect
by by by
the the the
link link link
options option option
. . .
An an An
internal intern internal
current current current
limiting limit limit
resistor resistor resistor
is is be
on on on
the the the
drive drive drive
for for for
this this this
LED led LED
driver driver driver
. . .
Refer refer Refer
to to to
the the the
product product product
specification specif specification
for for for
further further further
details detail detail
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
S s S
E e E
A a A
G g G
A a A
T t T
E e E
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
There there There
is is be
a a a
list list list
of of of
most most most
Seagate seagat Seagate
HD hd HD
( ( (
including includ include
MFM mfm MFM
, , ,
SCSI scsi SCSI
, , ,
ESDIand esdiand ESDIand
IDE ide IDE
) ) )
on on on
every everi every
Simtel simtel Simtel
mirror mirror mirror
under under under
/ / /
msdos msdos msdos
/ / /
dskutl dskutl dskutl
/ / /
1 1 1
seagate seagat seagate
. . .
zip zip zip
It it It
contains contain contain
info info info
about about about
the the the
following follow following
drives drive drive
: : :
st st st
1144 1144 1144
a a a
st st st
138 138 138
a a a
st st st
274 274 274
a a a
st st st
3283 3283 3283
a a a
st st st
1057 1057 1057
a a a
st st st
1156 1156 1156
a a a
st st st
1400 1400 1400
a a a
st st st
280 280 280
a a a
st st st
351 351 351
ax ax ax
st st st
1090 1090 1090
a a a
st st st
1162 1162 1162
a a a
st st st
1401 1401 1401
a a a
st st st
3051 3051 3051
a a a
st st st
9051 9051 9051
a a a
st st st
1102 1102 1102
a a a
st st st
1186 1186 1186
a a a
st st st
1480 1480 1480
a a a
st st st
3096 3096 3096
a a a
st st st
9077 9077 9077
a a a
st st st
1111 1111 1111
a a a
st st st
1201 1201 1201
a a a
st st st
157 157 157
a a a
st st st
3120 3120 3120
a a a
st st st
9096 9096 9096
a a a
st st st
1126 1126 1126
a a a
st st st
1239 1239 1239
a a a
st st st
2274 2274 2274
a a a
st st st
3144 3144 3144
a a a
st st st
9144 9144 9144
a a a
st st st
1133 1133 1133
a a a
st st st
125 125 125
a a a
st st st
2383 2383 2383
a a a
st st st
325 325 325
ax ax ax
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
T t T
E e E
A a A
C c C
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Model model Model
: : :
SD sd SD
- - -
3105 3105 3105
Cyls cyl Cyls
. . .
Heads head Heads
Sect sect Sect
/ / /
T t T
PreCmp precmp PreCmp
LZone lzone LZone
Capacity capac Capacity
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Physical physic Physical
1282 1282 1282
4 4 4
40 40 40
- - -
- - -
105021440 105021440 105021440
BIOS bio BIOS
( ( (
AMI ami AMI
) ) )
641 641 641
8 8 8
40 40 40
0 0 0
0 0 0
105021440 105021440 105021440
( ( (
100 100 100
. . .
2 2 2
M m M
) ) )
( ( (
Award award Award
) ) )
926 926 926
13 13 13
17 17 17
0 0 0
0 0 0
104778752 104778752 104778752
( ( (
99 99 99
. . .
9 9 9
M m M
) ) )
( ( (
Phoenix phoenix Phoenix
) ) )
776 776 776
8 8 8
33 33 33
0 0 0
0 0 0
104890368 104890368 104890368
( ( (
100 100 100
. . .
0 0 0
M m M
) ) )
Connectors connector Connectors
and and and
Jumpers jumper Jumpers
: : :
+ + +
- - -
- - -
- - -
- - -
+ + +
1 1 1
Jumper jumper Jumper
Function function Function
| | |
. . .
. . .
. . .
. . .
| | |
+ + +
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
/ / /
/ / /
- - -
- - -
- - -
+ + +
2 2 2
0 0 0
0 0 0
ON on ON
: : :
- - -
ACT act ACT
selected select select
( ( (
ext ext ext
. . .
LED led LED
) ) )
| | |
| | |
| | |
. . .
. . .
. . .
| | |
| | |
: : :
: : :
: : :
: : :
: : :
: : :
/ / /
/ / /
: : :
: : :
: : :
: : :
| | |
: : :
: : :
: : :
: : :
OFF off OFF
: : :
- - -
SLV slv SLV
PRESENT present PRESENT
selected select select
+ + +
- - -
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
- - -
- - -
/ / /
/ / /
- - -
- - -
- - -
- - -
- - -
+ + +
3 3 3
1 1 1
1 1 1
ON on ON
: : :
Two two Two
HDD hdd HDD
' ' '
s s s
J j J
2 2 2
J j J
7 7 7
40 40 40
J j J
1 1 1
- - -
- - -
- - -
- - -
OFF off OFF
: : :
Single singl Single
HDD hdd HDD
Power power Power
( ( (
Power power Power
) ) )
Signal signal Signal
Jumpers jumper Jumpers
2 2 2
ON on ON
: : :
Master master Master
( ( (
/ / /
Single singl Single
) ) )
OFF off OFF
: : :
Slave slave Slave
( ( (
with with with
2 2 2
units unit unit
used use use
) ) )
3 3 3
ON on ON
: : :
- - -
I i I
/ / /
O o O
CH ch CH
RDY rdi RDY
not not not
output output output
OFF off OFF
: : :
- - -
I i I
/ / /
O o O
CH ch CH
RDY rdi RDY
is is be
output output output
Master master Master
Slave slave Slave
Settings set Settings
: : :
Jumper jumper Jumper
no no no
. . .
: : :
1 1 1
2 2 2
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Single singl Single
. . .
. . .
. . .
. . .
: : :
0 0 0
1 1 1
1 1 1
, , ,
ON on ON
= = =
jumpered jumper jumpered
Master master Master
. . .
. . .
. . .
. . .
: : :
1 1 1
1 1 1
0 0 0
, , ,
OFF off OFF
= = =
not not not
jumpered jumper jumpered
Slave slave Slave
. . .
. . .
. . .
. . .
. . .
: : :
1 1 1
0 0 0
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
W w W
E e E
S s S
T t T
E e E
R r R
N n N
D d D
I i I
G g G
I i I
T t T
A a A
L l L
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Caviar caviar Caviar
series seri series
: : :
Name name Name
Size size Size
( ( (
Mb mb Mb
) ) )
Cylinders cylind Cylinders
Heads head Heads
Sectors sector Sectors
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
WDAC wdac WDAC
140 140 140
40 40 40
. . .
7 7 7
980 980 980
5 5 5
17 17 17
WDAC wdac WDAC
280 280 280
81 81 81
. . .
3 3 3
980 980 980
10 10 10
17 17 17
WDAC wdac WDAC
2120 2120 2120
119 119 119
. . .
0 0 0
1024 1024 1024
14 14 14
17 17 17
WDAC wdac WDAC
2170 2170 2170
162 162 162
. . .
7 7 7
1010 1010 1010
6 6 6
55 55 55
WDAC wdac WDAC
2200 2200 2200
202 202 202
. . .
8 8 8
989 989 989
12 12 12
35 35 35
WDAC wdac WDAC
2340 2340 2340
325 325 325
. . .
4 4 4
1010 1010 1010
12 12 12
55 55 55
Please pleas Please
note note note
that that that
these these these
are are be
the the the
* * *
recommended recommend recommend
* * *
CMOS cmos CMOS
parameters paramet parameter
. . .
All all All
the the the
disks disk disk
support support support
so so so
- - -
called call call
dynamic dynam dynamic
translation translat translation
, , ,
and and and
should should should
thus thus thus
be be be
able abl able
to to to
work work work
with with with
any ani any
parameters paramet parameter
having have have
fewer fewer few
sectors sector sector
than than than
the the the
total total total
number number number
of of of
sectors sector sector
on on on
the the the
disk disk disk
. . .
Now now Now
, , ,
according accord accord
to to to
the the the
manual manual manual
, , ,
the the the
jumper jumper jumper
settings set setting
are are be
as as a
follows follow follow
: : :
Jumper jumper Jumper
CP cp CP
MA ma MA
SL sl SL
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Single singl Single
0 0 0
0 0 0
0 0 0
Master master Master
0 0 0
1 1 1
0 0 0
Slave slave Slave
0 0 0
0 0 0
1 1 1
Slave slave Slave
with with with
Conner conner Conner
CP cp CP
342 342 342
or or or
CP cp CP
3022 3022 3022
1 1 1
0 0 0
1 1 1
Maybe mayb Maybe
there there there
are are be
2 2 2
kinds kind kind
of of of
Caviar caviar Caviar
' ' '
s s s
floating float float
around around around
: : :
If if If
your your your
jumpers jumper jumper
read read read
MA ma MA
SL sl SL
and and and
SI si SI
then then then
use use use
: : :
Jumper jumper Jumper
SI si SI
MA ma MA
SL sl SL
Single singl Single
1 1 1
0 0 0
0 0 0
Master master Master
0 0 0
1 1 1
0 0 0
Slave slave Slave
0 0 0
0 0 0
1 1 1
There there There
have have have
been been be
reported report report
difficulties difficulti difficulty
in in in
using use use
WD wd WD
Caviar caviar Caviar
as as a
Master master Master
and and and
NEC nec NEC
drives drive drive
as as as
slave slave slave
- - -
the the the
other other other
way way way
it it it
works work work
. . .
> > >
When when When
I i I
installed instal instal
a a a
Conner conner Conner
CP cp CP
3204 3204 3204
F f F
( ( (
203 203 203
MB mb MB
) ) )
as as a
master master master
and and and
a a a
WD wd WD
Caviar caviar Caviar
2200 2200 2200
> > >
( ( (
203 203 203
MB mb MB
) ) )
as as a
slave slave slave
, , ,
both both both
with with with
and and and
without without without
the the the
" " "
CP cp CP
" " "
jumper jumper jumper
, , ,
the the the
Caviar caviar Caviar
had had have
> > >
seemingly seem seemingly
normal normal normal
behaviour behaviour behaviour
. . .
However howev However
, , ,
when when when
doing do do
writes write writes
to to to
the the the
Caviar caviar Caviar
, , ,
once onc once
> > >
in in in
a a a
while while while
it it it
would would would
overwrite overwrit overwrite
directories directori directory
etc etc etc
. . .
Using use Using
FASTBACK fastback FASTBACK
was was be
almost almost almost
> > >
impossible imposs impossible
. . .
> > >
> > >
The the The
workaround workaround workaround
is is be
to to to
install instal install
the the the
Caviar caviar Caviar
as as a
the the the
master master master
, , ,
and and and
the the the
Conner conner Conner
> > >
as as a
the the the
slave slave slave
. . .
WD wd WD
93044 93044 93044
- - -
A a A
( ( (
40 40 40
MB mb MB
) ) )
BIOS bio BIOS
- - -
Settings set Settings
977 977 977
cyln cyln cyln
, , ,
5 5 5
heads head head
, , ,
17 17 17
sect sect sect
, , ,
LZone lzone LZone
: : :
977 977 977
( ( (
wenn wenn wenn
sie sie sie
sie sie sie
braucht braucht braucht
) ) )
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
+ + +
1 1 1
: : :
drive drive drive
is is be
master master master
| | |
cable cabl cable
| | |
| | |
1 1 1
| | |
2 2 2
| | |
3 3 3
| | |
2 2 2
: : :
drive drive drive
is is be
slave slave slave
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
+ + +
3 3 3
: : :
second second second
drive drive drive
is is be
a a a
conner conner conner
- - -
drive drive drive
No no No
jumper jumper jumper
set set set
: : :
this this this
is is be
the the the
only onli only
drive drive drive
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Useful use Useful
telephone telephon telephone
numbers number number
. . .
. . .
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Miniscribe miniscrib Miniscribe
: : :
303 303 303
- - -
651 651 651
- - -
6000 6000 6000
Maxtor maxtor Maxtor
: : :
Info info Info
/ / /
tech tech tech
support support support
: : :
800 800 800
- - -
262 262 262
- - -
9867 9867 9867
FAX fax FAX
- - -
back back back
: : :
303 303 303
- - -
678 678 678
- - -
2618 2618 2618
BBS bbs BBS
: : :
303 303 303
- - -
678 678 678
- - -
2222 2222 2222
They they They
list list list
their their their
800 800 800
number number number
as as a
1 1 1
( ( (
800 800 800
) ) )
2 2 2
- - -
MAXTOR maxtor MAXTOR
. . .
Quantum quantum Quantum
: : :
408 408 408
- - -
894 894 894
- - -
4000 4000 4000
408 408 408
- - -
944 944 944
- - -
0410 0410 0410
( ( (
Support support Support
) ) )
408 408 408
- - -
894 894 894
- - -
3218 3218 3218
( ( (
FAX fax FAX
) ) )
408 408 408
- - -
894 894 894
- - -
3214 3214 3214
( ( (
BBS bbs BBS
) ) )
Seagate seagat Seagate
: : :
Info info Info
/ / /
tech tech tech
support support support
: : :
408 408 408
- - -
438 438 438
- - -
8222 8222 8222
FAX fax FAX
- - -
back back back
: : :
408 408 408
- - -
438 438 438
- - -
2620 2620 2620
BBS bbs BBS
: : :
408 408 408
- - -
438 438 438
- - -
8771 8771 8771
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
last last last
but but but
not not not
least least least
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
If if If
I i I
could could could
help help help
you you you
with with with
my my my
little littl little
collection collect collection
and and and
if if if
you you you
live live live
in in in
a a a
part part part
of of of
the the the
world world world
far far far
away away away
from from from
me me me
, , ,
how how how
about about about
a a a
postcard postcard postcard
for for for
my my my
pinboard pinboard pinboard
? ? ?
I i I
will will will
surely sure surely
answer answer answer
! ! !
Carsten carsten Carsten
Grammes gramm Grammes
Experimental experiment Experimental
Physics physic Physics
B b B
38 38 38
2 2 2
OG og OG
Universitaet universitaet Universitaet
Saarbruecken saarbruecken Saarbruecken
W w W
- - -
6600 6600 6600
Saarbruecken saarbruecken Saarbruecken
Germany germani Germany
